target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.prp.uscourts.gov,uscourts.gov,gov,False,https://www.prp.uscourts.gov/,uscourts.gov,gov,www.prp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:05.645Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""code.jquery.com"",""plus.browsealoud.com"",""www.browsealoud.com""]",4.0,"["".www.prp.uscourts.gov"",""www.prp.uscourts.gov""]",True,0.3352713355712891,572.299,,,,,Welcome to Distrito de Puerto Rico | Distrito de Puerto Rico,,,,,,,,,,,en,,False,True,False,https://www.prp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.prp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.azb.uscourts.gov,uscourts.gov,gov,False,https://www.azb.uscourts.gov/,uscourts.gov,gov,www.azb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:06.535Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,,True,,False,,"[""ajax.googleapis.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".uscourts.gov""]",True,0.1198227083333333,2349.099,"[""privacy""]","[""privacy policy""]",,,District of Arizona | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.azb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.azb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.gup.uscourts.gov,uscourts.gov,gov,False,https://www.gup.uscourts.gov/,uscourts.gov,gov,www.gup.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:08.330Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,,,,False,,False,,,0.0,"["".uscourts.gov""]",False,0.0,390.299,"[""about""]","[""about us""]",,,"U.S. Probation Office, Guam and Northern Mariana Islands","U.S. Probation Office, Districts of Guam and the Northern Mariana Islands","U.S., Probation, Guam, Saipan, NMI",,,,,,,,,,,False,False,False,https://www.gup.uscourts.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.gup.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.insp.uscourts.gov,uscourts.gov,gov,False,https://www.insp.uscourts.gov/,uscourts.gov,gov,www.insp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:10.951Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.insp.uscourts.gov"",""www.insp.uscourts.gov""]",True,0.0710873125,553.399,"[""about""]",,,,Southern District of Indiana | United States Probation Office,,,,,,,,,,,en,,False,True,False,https://www.insp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.insp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.njpt.uscourts.gov,uscourts.gov,gov,False,https://www.njpt.uscourts.gov/,uscourts.gov,gov,www.njpt.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:19.736Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.njpt.uscourts.gov"",""www.njpt.uscourts.gov""]",True,0.3688357291666667,661.7,"[""about""]",,,,District of New Jersey | United States Pretrial Services Agency,,,,,,,,,,,en,,False,True,False,https://www.njpt.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.njpt.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ilsd.uscourts.gov,uscourts.gov,gov,False,https://www.ilsd.uscourts.gov/,uscourts.gov,gov,www.ilsd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:13.109Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""search.usa.gov"",""search.uscourts.gov""]",5.0,"["".www.ilsd.uscourts.gov"",""www.ilsd.uscourts.gov""]",True,0.47957734375,396.3,"[""privacy""]","[""privacy policy""]",,,Southern District of Illinois | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.ilsd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.ilsd.uscourts.gov/sitemap.xml,True,200.0,text/xml,24980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.txnb.uscourts.gov,uscourts.gov,gov,False,https://www.txnb.uscourts.gov/,uscourts.gov,gov,www.txnb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:20.577Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.txnb.uscourts.gov"",""www.txnb.uscourts.gov""]",True,0.0821821614583333,442.699,"[""privacy""]","[""privacy policy""]",,,Northern District of Texas | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.txnb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.txnb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wyb.uscourts.gov,uscourts.gov,gov,False,https://www.wyb.uscourts.gov/,uscourts.gov,gov,www.wyb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:20.643Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.wyb.uscourts.gov"",""www.wyb.uscourts.gov""]",True,0.2889539375,455.6,"[""privacy""]","[""privacy policy""]",,,District of Wyoming | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.wyb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.wyb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.txed.uscourts.gov,uscourts.gov,gov,False,https://www.txed.uscourts.gov/,uscourts.gov,gov,www.txed.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:24.066Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""fonts.googleapis.com""]",1.0,"["".uscourts.gov""]",True,0.026602734375,1207.899,"[""privacy""]",,,,Eastern District of Texas | United States District Court,,,,,,,,,,/?q=welcome-eastern-district-texas,en,,False,True,False,https://www.txed.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.txed.uscourts.gov/sitemap.xml,True,200.0,text/xml,24346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.pamb.uscourts.gov,uscourts.gov,gov,False,https://www.pamb.uscourts.gov/,uscourts.gov,gov,www.pamb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:26.062Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,,True,,False,,"[""code.jquery.com"",""fonts.googleapis.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".uscourts.gov""]",False,0.0230265,1644.7,"[""privacy""]","[""privacy policy""]",,,Middle District of Pennsylvania | United States Bankruptcy Court,,,,,,,,,,,,,False,True,False,https://www.pamb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.pamb.uscourts.gov/sitemap.xml,True,200.0,text/xml,120958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.txwp.uscourts.gov,uscourts.gov,gov,False,https://www.txwp.uscourts.gov/,uscourts.gov,gov,www.txwp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,False,"[""uscourts""]",,2024-05-18T06:44:32.689Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,cloudfront.net,WordPress,,,False,,False,,"[""fonts.googleapis.com"",""fonts.gstatic.com""]",2.0,,True,0.0,679.3,"[""about""]",,,,U.S. Probation Office – Western District of Texas,,,,,,,,,,./index.html,en-US,,False,False,False,https://www.txwp.uscourts.gov/robots.txt,False,403.0,application/xml,,,,False,False,https://www.txwp.uscourts.gov/sitemap.xml,False,403.0,application/xml,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ncmd.uscourts.gov,uscourts.gov,gov,False,https://www.ncmd.uscourts.gov/,uscourts.gov,gov,www.ncmd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:37.866Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.ncmd.uscourts.gov"",""www.ncmd.uscourts.gov""]",True,0.1400406939697265,512.8,"[""privacy""]","[""privacy policy""]",,,Middle District of North Carolina | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.ncmd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ncmd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ilcb.uscourts.gov,uscourts.gov,gov,False,https://www.ilcb.uscourts.gov/,uscourts.gov,gov,www.ilcb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:38.456Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""plus.browsealoud.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.ilcb.uscourts.gov"",""www.ilcb.uscourts.gov""]",True,0.1974875,546.4,"[""privacy""]","[""privacy policy""]",,,Central District of Illinois | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.ilcb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ilcb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wiwp.uscourts.gov,uscourts.gov,gov,False,https://www.wiwp.uscourts.gov/,uscourts.gov,gov,www.wiwp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:43.154Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.wiwp.uscourts.gov"",""www.wiwp.uscourts.gov""]",True,0.362322,621.899,,"[""about us""]",,,Welcome to Western District of Wisconsin | Western District of Wisconsin,,,,,,,,,,,en,,False,True,False,https://www.wiwp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.wiwp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.caed.uscourts.gov,uscourts.gov,gov,True,https://www.caed.uscourts.gov/caednew/,uscourts.gov,gov,www.caed.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:44.721Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,True,,False,,,0.0,"[""www.caed.uscourts.gov""]",False,0.050274023071289,3364.2,"[""about""]",,,,Home Page - New CAED,"Welcome to the United States District Court for the Eastern District of California. The Eastern District encompasses the largest geographical area of the four districts in California. The district stretches from the Oregon border in the north to the Tehachapis in the south and from the Coastal Range in the west to the Nevada Border in the east. Main divisional offices are located in Sacramento and Fresno with outlying magistrate judges sitting in Yosemite, Redding, and Bakersfield.",Eastern District of CaliforniaCalifornia Eastern District Courteastern district of california local rulesed cal local rulesunited states district court eastern district of californiafresno federal court sacramento federal courtus district court eastern district of californiacaed local rulesedca local rulescalifornia eastern district courtca eastern district courtfederal court sacramentofederal court fresnofederal courthouse sacramentofederal courthouse fresno,,,,,,,,,,,False,True,False,https://www.caed.uscourts.gov/robots.txt,True,200.0,text/plain,618.0,,"[""https://www.caed.uscourts.gov/sitemap.xml""]",True,False,https://www.caed.uscourts.gov/sitemap.xml,True,200.0,text/xml,34029.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.alnd.uscourts.gov,uscourts.gov,gov,False,https://www.alnd.uscourts.gov/,uscourts.gov,gov,www.alnd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:45.837Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""plus.browsealoud.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.alnd.uscourts.gov"",""www.alnd.uscourts.gov""]",True,0.55125,571.299,"[""privacy""]","[""privacy policy""]",,,Northern District of Alabama | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.alnd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.alnd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ctb.uscourts.gov,uscourts.gov,gov,False,https://www.ctb.uscourts.gov/,uscourts.gov,gov,www.ctb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:49.828Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.ctb.uscourts.gov"",""www.ctb.uscourts.gov""]",True,0.0865785156249999,507.199,"[""privacy""]","[""privacy policy""]",,,District of Connecticut | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.ctb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ctb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.tnmp.uscourts.gov,uscourts.gov,gov,False,https://www.tnmp.uscourts.gov/,uscourts.gov,gov,www.tnmp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:51.550Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.tnmp.uscourts.gov"",""www.tnmp.uscourts.gov""]",True,0.1883816162923177,410.199,,,,,Welcome to Middle District of Tennessee | Middle District of Tennessee,,,,,,,,,,,en,,False,True,False,https://www.tnmp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.tnmp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wyp.uscourts.gov,uscourts.gov,gov,False,https://www.wyp.uscourts.gov/,uscourts.gov,gov,www.wyp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:59.700Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.wyp.uscourts.gov"",""www.wyp.uscourts.gov""]",True,0.134876921875,619.9,,,,,Welcome to District of Wyoming | District of Wyoming,,,,,,,,,,,en,,False,True,False,https://www.wyp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.wyp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.pamd.uscourts.gov,uscourts.gov,gov,False,https://www.pamd.uscourts.gov/,uscourts.gov,gov,www.pamd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:45:00.535Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.pamd.uscourts.gov"",""www.pamd.uscourts.gov""]",True,0.2225,690.7,"[""privacy""]","[""privacy policy""]",,,Middle District of Pennsylvania | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.pamd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.pamd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.flnb.uscourts.gov,uscourts.gov,gov,False,https://www.flnb.uscourts.gov/,uscourts.gov,gov,www.flnb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:45:01.537Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""plus.browsealoud.com"",""search.usa.gov"",""search.uscourts.gov"",""www.browsealoud.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com""]",11.0,"["".uscourts.gov"","".www.flnb.uscourts.gov"",""www.flnb.uscourts.gov""]",True,0.0832958333333333,645.099,"[""about"",""privacy""]","[""privacy policy""]",,,Northern District of Florida | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.flnb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.flnb.uscourts.gov/sitemap.xml,True,200.0,text/xml,159640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.msnb.uscourts.gov,uscourts.gov,gov,False,https://www.msnb.uscourts.gov/,uscourts.gov,gov,www.msnb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:45:03.775Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""search.usa.gov"",""search.uscourts.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.msnb.uscourts.gov"",""www.msnb.uscourts.gov""]",True,0.2625151041666667,407.799,"[""privacy""]","[""privacy policy""]",,,Northern District of Mississippi | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.msnb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.msnb.uscourts.gov/sitemap.xml,True,200.0,text/xml,84053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.utb.uscourts.gov,uscourts.gov,gov,False,https://www.utb.uscourts.gov/,uscourts.gov,gov,www.utb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:45:04.005Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""search.usa.gov"",""search.uscourts.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.utb.uscourts.gov"",""www.utb.uscourts.gov""]",True,0.1548926883544922,522.1,"[""about"",""privacy""]","[""privacy policy""]",,,District of Utah | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.utb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.utb.uscourts.gov/sitemap.xml,True,200.0,text/xml,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.scb.uscourts.gov,uscourts.gov,gov,False,https://www.scb.uscourts.gov/,uscourts.gov,gov,www.scb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:45:08.879Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""ajax.googleapis.com""]",1.0,"["".uscourts.gov""]",True,0.1110057584635416,2081.199,"[""/es""]",,,,District of South Carolina | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.scb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.scb.uscourts.gov/sitemap.xml,True,200.0,text/xml,327740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
