target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.dcb.uscourts.gov,uscourts.gov,gov,False,https://www.dcb.uscourts.gov/,uscourts.gov,gov,www.dcb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:46:40.102Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.dcb.uscourts.gov"",""www.dcb.uscourts.gov""]",True,0.22560546875,611.299,"[""privacy"",""/es""]","[""privacy policy""]",,,District of Columbia | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.dcb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.dcb.uscourts.gov/sitemap.xml,True,200.0,text/xml,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ksb.uscourts.gov,uscourts.gov,gov,False,https://www.ksb.uscourts.gov/,uscourts.gov,gov,www.ksb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:46:44.670Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".www.ksb.uscourts.gov"",""www.ksb.uscourts.gov""]",True,0.42310546875,455.5,"[""privacy""]","[""privacy policy""]",,,District of Kansas | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.ksb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ksb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.cavc.gov,cavc.gov,gov,,,,,,,,,,,U.S. Courts,US Court of Appeals for Veterans Claims,Judicial,,"[""gov""]",,2024-05-18T02:11:20.797Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.nyeb.uscourts.gov,uscourts.gov,gov,False,https://www.nyeb.uscourts.gov/,uscourts.gov,gov,www.nyeb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:46:57.679Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""plus.browsealoud.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.nyeb.uscourts.gov"",""www.nyeb.uscourts.gov""]",True,0.191572265625,706.7,"[""about"",""/es""]","[""about us""]",,,Eastern District of New York | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.nyeb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.nyeb.uscourts.gov/sitemap.xml,True,200.0,text/xml,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.flmb.uscourts.gov,uscourts.gov,gov,,,,,,,,,,,U.S. Courts,U.S. Courts,Executive,,"[""uscourts""]",,2024-05-18T06:47:20.916Z,timeout,timeout,completed,timeout,timeout,timeout,unknown_error,timeout,False,,,,,,,,,,,"[""www.flmb.uscourts.gov""]",,,,,,,,Home | U.S. Bankruptcy Court Middle District of Florida,The United States Bankuptcy Court Middle District of Florida web site provides information and resources of the Bankruptcy Court for the general public and attorneys.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pacer.uscourts.gov,uscourts.gov,gov,False,https://pacer.uscourts.gov/,uscourts.gov,gov,pacer.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""2020_eot""]",,2024-05-18T06:44:59.742Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akadns.net,Drupal,,,True,,False,,"[""gateway.foresee.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".uscourts.gov"",""pacer.uscourts.gov""]",True,0.2889908073730468,1136.899,"[""about"",""privacy""]","[""about us""]",,,Public Access to Court Electronic Records | PACER: Federal Court Records,PACER provides information about accessing and filing federal court records electronically. Find resources for using PACER.,,,,,,,,,https://pacer.uscourts.gov/,en,,True,True,False,https://pacer.uscourts.gov/robots.txt,True,200.0,text/plain,1706.0,,,True,False,https://pacer.uscourts.gov/sitemap.xml,True,200.0,text/xml,172806.0,0.0,292.0,20.0,0.0,0.0,0.0,60.0,1.0,0.0,,0.0,81.0
www.ca3.uscourts.gov,uscourts.gov,gov,False,https://www.ca3.uscourts.gov/,uscourts.gov,gov,www.ca3.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:47:49.725Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.ca3.uscourts.gov"",""www.ca3.uscourts.gov""]",True,0.0992662109375,397.5,"[""about"",""privacy""]","[""privacy policy""]",,,Third Circuit | United States Court of Appeals,,,,,,,,,,,en,,False,True,False,https://www.ca3.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ca3.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.usbankruptcy.gov,usbankruptcy.gov,gov,True,https://www.uscourts.gov/services-forms/bankruptcy,uscourts.gov,gov,www.uscourts.gov,True,200.0,text/html,False,False,U.S. Courts,Administrative Office U.S. Courts,Judicial,False,"[""gov""]",,2024-05-18T00:27:59.063Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,"[""\""password\"""",""Create Account""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""gateway.foresee.com"",""maps.googleapis.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""themes.googleusercontent.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",11.0,"["".uscourts.gov""]",True,0.1064559086914062,202.899,"[""about"",""privacy""]","[""privacy policy""]",,,Bankruptcy | United States Courts,"About Bankruptcy Filing bankruptcy can help a person by discarding debt or making a plan to repay debts. A bankruptcy case normally begins when the debtor files a petition with the bankruptcy court. A petition may be filed by an individual, by spouses together, or by a corporation or other entity. All bankruptcy cases are handled in federal courts under rules outlined in the",,Bankruptcy,,,,,article,https://www.uscourts.gov/services-forms/bankruptcy,https://www.uscourts.gov/services-forms/bankruptcy,en,,False,False,True,https://www.uscourts.gov/services-forms/bankruptcy,True,200.0,text/html,,,,False,True,https://www.uscourts.gov/services-forms/bankruptcy,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.uscfc.uscourts.gov,uscourts.gov,gov,False,https://www.uscfc.uscourts.gov/,uscourts.gov,gov,www.uscfc.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""2020_eot"",""usagov"",""gov_man""]",,2024-05-18T06:45:39.789Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,,True,,False,,,0.0,"[""www.uscfc.uscourts.gov""]",True,0.0,683.299,"[""about"",""privacy""]","[""privacy policy""]",,,US Court of Federal Claims,,,,,,,,,,,,,False,True,False,https://www.uscfc.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.uscfc.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.alsp.uscourts.gov,uscourts.gov,gov,False,https://www.alsp.uscourts.gov/,uscourts.gov,gov,www.alsp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:38.889Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""fonts.googleapis.com""]",1.0,,False,0.0182105,1048.399,,,,,Southern District of Alabama | United States Probation Office,,,,,,,,,,,,,False,True,False,https://www.alsp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.alsp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.dcd.uscourts.gov,uscourts.gov,gov,False,https://www.dcd.uscourts.gov/,uscourts.gov,gov,www.dcd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:48:24.968Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.dcd.uscourts.gov"",""www.dcd.uscourts.gov""]",True,0.32583984375,471.1,"[""privacy""]","[""privacy policy""]",,,District of Columbia | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.dcd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.dcd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.alnb.uscourts.gov,uscourts.gov,gov,False,https://www.alnb.uscourts.gov/,uscourts.gov,gov,www.alnb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:48:36.834Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.alnb.uscourts.gov"",""www.alnb.uscourts.gov""]",True,0.106015625,494.7,"[""about"",""privacy""]","[""privacy policy"",""spanish""]",,,Northern District of Alabama | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.alnb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.alnb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.usprobation.gov,usprobation.gov,gov,True,https://www.uscourts.gov/services-forms/probation-and-pretrial-services,uscourts.gov,gov,www.uscourts.gov,True,200.0,text/html,False,False,U.S. Courts,Administrative Office U.S. Courts,Judicial,False,"[""gov""]",,2024-05-18T01:40:24.455Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,"[""\""password\"""",""Create Account""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""gateway.foresee.com"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""maps.googleapis.com"",""play.google.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""themes.googleusercontent.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube-nocookie.com"",""www.youtube.com"",""yt3.ggpht.com""]",18.0,"["".uscourts.gov""]",True,0.1413790646158854,192.0,"[""about"",""privacy""]","[""privacy policy""]",,,Probation and Pretrial Services | United States Courts,The U.S. Probation and Pretrial Services System carries out probation and pretrial services functions in the U.S. district courts. Learn about their mission and work.,,Probation and Pretrial Services,,,,,article,https://www.uscourts.gov/services-forms/probation-and-pretrial-services,https://www.uscourts.gov/services-forms/probation-and-pretrial-services,en,,False,False,True,https://www.uscourts.gov/services-forms/probation-and-pretrial-services,True,200.0,text/html,,,,False,True,https://www.uscourts.gov/services-forms/probation-and-pretrial-services,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.scp.uscourts.gov,uscourts.gov,gov,False,https://www.scp.uscourts.gov/,uscourts.gov,gov,www.scp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:48:43.383Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.scp.uscourts.gov"",""www.scp.uscourts.gov""]",True,0.2318338589680989,572.6,"[""about""]","[""about us""]",,,Welcome to District of South Carolina | District of South Carolina,,,,,,,,,,,en,,False,True,False,https://www.scp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.scp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.gamb.uscourts.gov,uscourts.gov,gov,True,https://www.gamb.uscourts.gov/USCourts/,uscourts.gov,gov,www.gamb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,False,"[""uscourts""]",,2024-05-18T06:49:18.150Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""fonts.googleapis.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".uscourts.gov"",""www.gamb.uscourts.gov""]",False,0.02028525,1096.599,"[""privacy""]",,,,Middle District of Georgia | United States Bankruptcy Court,,,,,,,,,,,,,False,True,False,https://www.gamb.uscourts.gov/robots.txt,True,200.0,text/plain,96.0,,"[""http://www.gamb.uscourts.gov/USCourts/sitemap.xml""]",False,False,https://www.gamb.uscourts.gov/sitemap.xml,False,500.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ksp.uscourts.gov,uscourts.gov,gov,False,https://www.ksp.uscourts.gov/,uscourts.gov,gov,www.ksp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:50:20.352Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.ksp.uscourts.gov"",""www.ksp.uscourts.gov""]",True,0.29618984375,1580.199,"[""about""]",,,,District of Kansas | United States Probation and Pretrial Services,,,,,,,,,,,en,,False,True,False,https://www.ksp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.ksp.uscourts.gov/sitemap.xml,True,200.0,text/xml,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.nced.uscourts.gov,uscourts.gov,gov,,,,,,,,,,,U.S. Courts,U.S. Courts,Executive,,"[""uscourts""]",,2024-05-18T06:50:21.687Z,timeout,timeout,completed,timeout,timeout,timeout,unknown_error,timeout,False,,,,,,,,,,,,,,,,,,,HOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.ncep.uscourts.gov,uscourts.gov,gov,False,https://www.ncep.uscourts.gov/,uscourts.gov,gov,www.ncep.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:30.668Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.ncep.uscourts.gov"",""www.ncep.uscourts.gov""]",True,0.22285553125,632.2,"[""about""]","[""about us""]",,,Welcome to Eastern District of North Carolina | Eastern District of North Carolina,,,,,,,,,,,en,,False,True,False,https://www.ncep.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ncep.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.kywp.uscourts.gov,uscourts.gov,gov,False,https://www.kywp.uscourts.gov/,uscourts.gov,gov,www.kywp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:50:52.107Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akadns.net,,,,False,,False,,,0.0,"[""www.kywp.uscourts.gov""]",False,0.0,242.3,,,,,U.S. Probation Office - Western District of Kentucky,"The U.S. Probation Office for the Western District of Kentucky serves 53 counties in Kentucky, with offices in Louisville, Bowling Green, Owensboro, and Paducah.","probation, pretrial services, U.S. District Court, Kentucky, us courts, supervision, presentence, investigation",,,,,,,,,,,False,False,False,https://www.kywp.uscourts.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.kywp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ohspt.uscourts.gov,uscourts.gov,gov,False,https://www.ohspt.uscourts.gov/,uscourts.gov,gov,www.ohspt.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:33.829Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.ohspt.uscourts.gov"",""www.ohspt.uscourts.gov""]",True,0.07237375,526.299,,,,,Welcome to Southern District of Ohio | Southern District of Ohio,,,,,,,,,,,en,,False,True,False,https://www.ohspt.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ohspt.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.bankruptcy.gov,bankruptcy.gov,gov,True,https://www.uscourts.gov/services-forms/bankruptcy,uscourts.gov,gov,www.uscourts.gov,True,200.0,text/html,False,False,U.S. Courts,Administrative Office U.S. Courts,Judicial,False,"[""gov""]",,2024-05-18T00:41:34.128Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,"[""\""password\"""",""Create Account""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""gateway.foresee.com"",""maps.googleapis.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""themes.googleusercontent.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",11.0,"["".uscourts.gov""]",True,0.1057889692382812,292.799,"[""about"",""privacy""]","[""privacy policy""]",,,Bankruptcy | United States Courts,"About Bankruptcy Filing bankruptcy can help a person by discarding debt or making a plan to repay debts. A bankruptcy case normally begins when the debtor files a petition with the bankruptcy court. A petition may be filed by an individual, by spouses together, or by a corporation or other entity. All bankruptcy cases are handled in federal courts under rules outlined in the",,Bankruptcy,,,,,article,https://www.uscourts.gov/services-forms/bankruptcy,https://www.uscourts.gov/services-forms/bankruptcy,en,,False,False,True,https://www.uscourts.gov/services-forms/bankruptcy,True,200.0,text/html,,,,False,True,https://www.uscourts.gov/services-forms/bankruptcy,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2www.ned.uscourts.gov,uscourts.gov,gov,,,,,,,,,,,U.S. Courts,U.S. Courts,Executive,,"[""uscourts""]",,2024-05-18T06:42:36.113Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.vaed.uscourts.gov,uscourts.gov,gov,False,https://www.vaed.uscourts.gov/,uscourts.gov,gov,www.vaed.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:51:18.035Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.vaed.uscourts.gov"",""www.vaed.uscourts.gov""]",True,0.2827992187499999,824.799,,,,,Eastern District of Virginia | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.vaed.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.vaed.uscourts.gov/sitemap.xml,True,200.0,text/xml,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.almb.uscourts.gov,uscourts.gov,gov,False,https://www.almb.uscourts.gov/,uscourts.gov,gov,www.almb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:51:29.175Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.almb.uscourts.gov"",""www.almb.uscourts.gov""]",True,0.31,510.699,"[""about"",""privacy""]","[""privacy policy""]",,,Middle District of Alabama | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.almb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.almb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.vid.uscourts.gov,uscourts.gov,gov,False,https://www.vid.uscourts.gov/,uscourts.gov,gov,www.vid.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:51:31.634Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.vid.uscourts.gov"",""www.vid.uscourts.gov""]",True,0.3737798177083333,802.2,"[""privacy""]","[""privacy policy""]",,,District Court of the Virgin Islands |,,,,,,,,,,,en,,False,True,False,https://www.vid.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.vid.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.areb.uscourts.gov,uscourts.gov,gov,False,https://www.areb.uscourts.gov/,uscourts.gov,gov,www.areb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:51:53.270Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""plus.browsealoud.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.areb.uscourts.gov"",""www.areb.uscourts.gov""]",True,0.0612866357421875,1283.7,"[""privacy""]","[""privacy policy""]",,,Eastern & Western Districts of Arkansas | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.areb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.areb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ksd.uscourts.gov,uscourts.gov,gov,False,https://www.ksd.uscourts.gov/,uscourts.gov,gov,www.ksd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:52:04.510Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.ksd.uscourts.gov"",""www.ksd.uscourts.gov""]",True,0.2304833333333333,1237.799,"[""privacy""]","[""privacy policy""]",,,District of Kansas | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.ksd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.ksd.uscourts.gov/sitemap.xml,True,200.0,text/xml,84994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.waed.uscourts.gov,uscourts.gov,gov,False,https://www.waed.uscourts.gov/,uscourts.gov,gov,www.waed.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:52:05.639Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""fonts.googleapis.com""]",1.0,,True,0.2787166121419271,1257.399,"[""about"",""privacy""]","[""privacy policy""]",,,Popular Links | Eastern District of Washington,,,,,,,,,,/popular-links,,,False,True,False,https://www.waed.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.waed.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
